filename,region,year,party,language,line,num_words
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Hay que promocionar la difusión de la lectura entre los jóvenes, incentivando el hábito de leer en tiempos de ocio.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Hay que promocionar fuera de la Comunidad, los libros editados en Andalucía, estableciendo de intercambio con otras Comunidades Autónomas.",20
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía se propone: - Aumentar la participación ciudadana en las actividades teatrales, musicales y de danza, generando su interés y facilitando el acceso a estas manifestaciones.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Garantizar la regularidad de actividades teatrales y musicales a lo largo de todo el año, para dar respuesta a la demanda social con pluralidad de opciones.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Difundir por todos los rincones de Andalucía el teatro, el canto y el baile, con una política de subvenciones justa y no despilfarradora.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Promover el teatro, la música y la danza, con apoyos complementarios a los centros de enseñanza donde se imparten estas materias, creando grupos activos interesados.",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Establecer unos mecanismos de intercambio de actuación de grupos artísticos, musicales y de danza con los de otras Comunidades Autónomas o países extranjeros.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Atender de forma especial al teatro, música y danza de nuestra tierra, como forma estética de identidad propia.",19
AND_1990_PP_es.pdf,AND,1990,PP,es,- Fomentar la creación de filmotecas y videotecas que recojan en documentos visuales este tipo de manifestaciones.,17
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía no admite que las conmemoraciones de se reduzcan en nuestra tierra a la realización de actividades y servicios carreteras, red ferroviaria, electrificación, construcción de puentes, etc. que deberían de ser objetivo usual de una política de gobierno.",42
AND_1990_PP_es.pdf,AND,1990,PP,es,"Los andaluces no pretendemos sólo vivir de cara al , queremos prepararnos para que el siglo XXI reciba desde nuestra tierra una nueva aportación vivificadora.",25
AND_1990_PP_es.pdf,AND,1990,PP,es,"- El Partido Popular considera que el V Centenario, afectando a Andalucía y a España, rememora hechos que cambiaron la mentalidad y la dinámica del mundo.",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"Por ello, Andalucía debe conmemorarlos diversificando los actos en sus ocho provincias y compartiendo su celebración no sólo con las demás Comunidades Autónomas del Estado, sino con todos los países del mundo.",32
AND_1990_PP_es.pdf,AND,1990,PP,es,- Los andaluces no estamos dispuestos a aceptar que esta efemérides acabe siendo capitalizada por un partido o ideología.,19
AND_1990_PP_es.pdf,AND,1990,PP,es,"El V Centenario y la Expo del son para nosotros asuntos de Estado, y sus inversiones deben ser controladas por el Parlamento de Andalucía y las Cortes Generales.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,- El Partido Popular entiende que debe ser una ocasión privilegiada para proyectar la imagen de Andalucía y España y para acercarnos a las Comunidades y países extranjeros.,28
AND_1990_PP_es.pdf,AND,1990,PP,es,"Sin duda alguna, los países de la América Hispana encontrarán así una inmejorable oportunidad para estrechar lazos con Europa a través de nuestras actividades.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"- El Pabellón de Andalucía debe mostrar la vinculación de nuestra Comunidad con la empresa americana, y muy especialmente de aquellas ciudades que tuvieron especial participación en ella: sirviendo, a la vez, para mostrar nuestra evolución, modernización y perspectivas de futuro.",41
AND_1990_PP_es.pdf,AND,1990,PP,es,"Este Pabellón será el lugar oportuno para dar a conocer nuestra historia y debe servir para profundizar en el conocimiento de Andalucía, evitando una exhibición superficial y efímera.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,El Partido Popular de Andalucía considera que las conmemoraciones de deben constituir el punto de partida de una futura revitalización de las relaciones de España con los países americanos.,29
AND_1990_PP_es.pdf,AND,1990,PP,es,"Este esfuerzo orientado al Siglo XXI, debe traducirse en la puesta en marcha de instituciones culturales, educativas y de cooperación internacional, que encontrarían en Andalucía su sede natural.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"En concreto, la Junta de Andalucía debe dirigirse al gobierno central para que propicie, en colaboración con la Comunidad Europea y las organizaciones americanas competentes el nacimiento de una Universidad Euroamericana, dedicada a investigación y estudios de postgraduado, con sede en Andalucía.",42
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular propone un Plan de Salud para Andalucía eficaz y en libertad, basado en los siguientes principios: - Promover una asistencia de calidad, siempre en continuo aumento.",29
AND_1990_PP_es.pdf,AND,1990,PP,es,- Elaborar un Plan de Salud basado en el derecho a la libre elección de médicos y centro asistencial.,19
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Conseguir para Andalucía idénticas cotas de calidad asistencial que las Comunidades Autónomas más avanzadas, poniéndolas al alcance de todos los andaluces, sea cual sea su condición económica.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Desarrollar la cualificación de los profesionales de nuestra Sanidad, propiciando un ambiente de motivación, competencia e ilusión por el trabajo.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Aprovechar al máximo todos los recursos, humanos y materiales disponibles en Andalucía, para conseguir una eficaz cobertura de las necesidades asistenciales.",22
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Programar una política responsable del gasto sanitario, evitando el continuo aumento de los costes mediante un sistema mixto (estatal y promovido por la iniciativa social) que permita que el Servicio Andaluz de Salud obtenga para el ciudadano el mayor provecho del dinero destinado a objetivos de tanta trascendencia.",49
AND_1990_PP_es.pdf,AND,1990,PP,es,"Tras largos años de gestión socialista, la situación desalentadora de la Sanidad andaluza exige un especial esfuerzo renovador.",18
AND_1990_PP_es.pdf,AND,1990,PP,es,A Andalucía le cabe el dudoso privilegio de haber servido como laboratorio singularmente dócil a los dogmatismos de la reforma socialista.,21
AND_1990_PP_es.pdf,AND,1990,PP,es,"Como pago, se encuentra con una Sanidad colapsada, masificados los ambulatorios y las urgencias de los hospitales, con injustificables listas de espera, movida a golpes de improvisación.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se ha hecho insoportable la politización de sus estructuras operativas con la continua creación de cargos designios a dedo y un alarmante aumento de los costes, sin paralela mejora de los índices de calidad asistencial.",35
AND_1990_PP_es.pdf,AND,1990,PP,es,"Todo ello ha llevado a una deuda en progresivo aumento, que supera hoy los .",15
AND_1990_PP_es.pdf,AND,1990,PP,es,"La carencia de programación lleva a situaciones contradictorias: coexistiendo listas de espera y médicos en paro, mientras se cierran hospitales, los enfermos son atendidos en comedores se asiste al cierre de quirófanos por falta de anestesistas o enfermeras.",38
AND_1990_PP_es.pdf,AND,1990,PP,es,"El propio Partido Socialista ha reconocido su fracaso, mientras en recientes encuestas los andaluces otorgan la más baja calificación a la salud entre los servicios públicos de la Comunidad.",29
AND_1990_PP_es.pdf,AND,1990,PP,es,"Fiel al proyecto nacional de reorganización sanitaria, el Partido Popular de Andalucía plantea en el ámbito de la atención primaria una estrategia basada en los siguientes criterios: - Libre capacidad de elección del médico por parte del enfermo.",38
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Mantenimiento de los médicos de cabecera de los pueblos cerca de sus enfermos, que no tendrán que desplazarse para ser atendidos.",22
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Creación de una Red de Apoyo a dichos médicos, con ayudantes y servicios de guardia que no les obligue a estar en servicio permanente indefinido.",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"Nada más alejado de este modelo que la reforma socialista, de la que era piedra angular la atención primaria.",19
AND_1990_PP_es.pdf,AND,1990,PP,es,"Su fracaso se ha debido a una atención polarizada en la medicina preventiva con detrimento de la asistencial, un desequilibrio entre el intento de universalización asistencial y la reducción presupuestaria, la escasa operatividad de los medios de diagnóstico, por insuficiente dotación, la desnaturalización de los centros de Salud proyectados, que han acabado convertidos en inconfesados Ambulatorios.",56
AND_1990_PP_es.pdf,AND,1990,PP,es,"Todo ello ha provocado un éxodo de los enfermos buscando asistencia primaria en las urgencias de los centros hospitalarios, masificándolas y agobiando el funcionamiento del conjunto.",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"Para superar esta situación el Partido Popular de Andalucía mantiene una total confianza en la capacidad regeneradora de sus modelos proponiendo en concreto: - Atención primaria basada en la capacidad de elección del médico general o especialista, así como del lugar de asistencia, gracias a un modelo de participación y aprovechamiento universal de todos los medios humanos y materiales disponibles vinculados al estado o promovidos por la iniciativa social.",69
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Consolidación del médico de cabecera e incremento de las posibilidades de diagnóstico y tratamiento en el mismo pueblo, incrementando las posibilidades de comunicación.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Sustitución de los actuales Centros de Salud en Centros de Apoyo Sanitario, al servicio de los profesionales residentes en los pueblos de la comarca, dotados de imprescindibles medios de diagnóstico que permitan solucionar los problemas asistenciales en el más cercano entorno del paciente y su familia.",47
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Servicios de guardia durante las horas en todos los centros de apoyo, evitando la masificación de las urgencias en los hospitales y los penosos y costosos desplazamientos de los enfermos.",31
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Realización en los Centros de Apoyo Sanitario de las consultas de especialidad, dotadas de medios de inves tigación diagnóstica, evitando que el ciudadano haya de acudir a los centros hospitalarios, distantes y congestionados.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"En dichos Centros de Apoyo se desarrollarán los necesarios programas preventivos: inmunizaciones, salud materno-infantil, escolar, geriátrica, así como los relativos a drogodependencia, abastecimiento de agua potable, saneamientos básicos y nutrición.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Servicio de urgencias domiciliarias atendido por personal médico y de enfermería, con el correspondiente apoyo técnico de comunicación, diagnóstico y transporte.",22
AND_1990_PP_es.pdf,AND,1990,PP,es,Todo ello permitirá garantizar: - Cobertura asistencial a la totalidad de la población.,13
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Control de la calidad asistencial por parte de los pacientes, gracias a una total capacidad de elección que sustituya a la sectorización impuesta por la reforma socialista.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Rapidez en la atención a los enfermos, eliminando definitivamente las listas de espera.",14
AND_1990_PP_es.pdf,AND,1990,PP,es,- Alivio de la dramática situación de paro de titulados médicos.,11
AND_1990_PP_es.pdf,AND,1990,PP,es,- Menor coste con mejor calidad.,6
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía propone una nueva ordenación de la asistencia hospitalaria dentro de su Plan de Salud para Andalucía, basada en dos puntos centrales: - Integración de una red hospitalaria mixta con centros estatales o promovidos por la iniciativa social.",42
AND_1990_PP_es.pdf,AND,1990,PP,es,- Libre elección del centro hospitalario.,6
AND_1990_PP_es.pdf,AND,1990,PP,es,La actual dotación de camas hospitalarias (.,7
AND_1990_PP_es.pdf,AND,1990,PP,es,) sitúa a Andalucía por debajo de los índices habituales en los países de nuestro entorno.,16
AND_1990_PP_es.pdf,AND,1990,PP,es,"La reforma socialista, lejos de superar esta situación, ha ocasionado un declinar del número de camas concertadas en centros promovidos por iniciativa social.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,Ante esta situación el Partido Popular de Andalucía propone un nuevo modelo que garantice: - Libertad de elección del centro asistencial.,21
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Aumento correlativo del número de camas disponibles, promoviendo la oferta social.",12
AND_1990_PP_es.pdf,AND,1990,PP,es,- Mejora de la calidad asistencial en un ambiente de estímulo y competencia profesional.,14
AND_1990_PP_es.pdf,AND,1990,PP,es,- Inclusión de la asistencia psiquiátrica en el modelo asistencial hospitalario.,11
AND_1990_PP_es.pdf,AND,1990,PP,es,"- El Partido Popular de Andalucía, para integrar la adecuada red mixta de centros hospitalarios, propone: - Terminación del mapa hospitalario andaluz.",22
